20	-0.00680038478062852
20.290906698750476	-0.0064043959702909945
20.586044732869844	-0.006012388497827528
20.885475648548283	-0.0056201628900457825
21.189261887185914	-0.005223148262908765
21.49746679841394	-0.004823218872536389
21.810154653305165	-0.004420561563153272
22.12739065777668	-0.004015681251747696
22.449240966187475	-0.0036014376267818424
22.77577269513385	-0.0031702665573544848
23.107053937445478	-0.002721688640605518
23.44315377638505	-0.0022552030832727697
23.784142300054445	-0.0017737736609175544
24.130090616010463	-0.0012777609765686104
24.481070866093134	-0.0007694023493139688
24.837156241469714	-0.0002476306143297159
25.1984209978975	0.0002866139574280543
25.56494047120865	0.0008347865489637946
25.936791093020236	0.0013946240237540863
26.3140504066728	0.001963758996266649
26.69679708340074	0.0025328265178957135
27.08511093873791	0.003093574777015823
27.47907294916184	0.0036469812092629274
27.878765268980047	0.004196298195767178
28.284271247461966	0.0047505139544669304
28.695675446220072	0.00531768038226973
29.11306365684382	0.005908330875132885
29.536522918790062	0.006528219781197588
29.966141537533712	0.007180631312216805
30.402009102982383	0.00785748540409118
30.844216508158908	0.008544978903695726
31.29285596815558	0.00923369178886886
31.74802103936409	0.009923178760607498
32.20980663898519	0.010610892482551777
32.67830906482211	0.011296707981204537
33.153626015361866	0.0119874867755026
33.63585661014871	0.012685967345908133
34.125101410453844	0.013395251005186416
34.62146244024586	0.014123037965873645
35.12504320746613	0.014869672857800574
35.635948725613716	0.015631494140901973
36.15428553564419	0.01640892561405628
36.68016172818701	0.017208758376982356
37.21368696608603	0.018029877312395113
37.754972507267915	0.018864336920205983
38.30413122794313	0.01970316068269574
38.86127764614443	0.020541751885499736
39.4265279456077	0.021385175611168577
40.000000000000206	0.022247973857023033
40.58181339750116	0.023137412374815373
41.1720894657399	0.024052464606787647
41.77095129709678	0.024987433444006186
42.37852377437204	0.025934777478032335
42.9949335968281	0.026887307013252912
43.62030930661056	0.027839982455683584
44.25478131555359	0.028791541728309517
44.89848193237519	0.02974611513687248
45.55154539026795	0.030714861102091304
46.21410787489121	0.03171179461752109
46.88630755277036	0.0327377714086459
47.56828460010916	0.033791936151862406
48.260181232021196	0.03485936707498684
48.962141732186545	0.03592651851012272
49.674312482939705	0.03698472162041256
50.39684199579528	0.038027917206059844
51.129880942417586	0.03905066582121572
51.873582186040764	0.04004666353742926
52.628100813345895	0.04100797167934746
53.393594166801776	0.041925199857669286
54.17022187747612	0.042788939040251994
54.95814589832399	0.04359279270484957
55.75753053796041	0.04433835263266745
56.56854249492426	0.045042352542552636
57.39135089244048	0.04574593286426723
58.226127313687975	0.046519233912996276
59.073045837580466	0.047441287098615045
59.932283075067765	0.0485708884360497
60.804018205965114	0.049917965943268514
61.68843301631817	0.05143843085635466
62.58571193631152	0.053052509152734205
63.49604207872855	0.054669589949720016
64.41961327797075	0.05622892425321599
65.35661812964459	0.057714829514742924
66.3072520307241	0.05914185643363376
67.27171322029778	0.060535990594275224
68.25020282090806	0.061917846764940956
69.2429248804921	0.06329358430637916
70.25008641493265	0.06466606290323829
71.27189745122783	0.06603311126282205
72.30857107128878	0.06739932337296393
73.36032345637442	0.06876792720454802
74.42737393217246	0.0701326773952121
75.50994501453623	0.07149004741544952
76.60826245588666	0.07283797735602561
77.72255529228926	0.0741887504903475
78.85305589121582	0.0755613756240132
80.00000000000082	0.07697379156138495
81.16362679500274	0.07845521014494337
82.34417893148023	0.08004260406026277
83.541902594194	0.08178846782011792
84.75704754874454	0.08374951569568496
85.98986719365665	0.08599015814062076
87.24061861322157	0.08858377560130289
88.50956263110764	0.09160898190082899
89.79696386475084	0.09515981455237424
91.10309078053635	0.0993439561721278
92.42821574978288	0.10424929296812482
93.77261510554118	0.10985822994355741
95.13656920021877	0.11597455171542306
96.52036246404286	0.1222419965476534
97.92428346437356	0.12825774639986842
99.34862496587989	0.1336965768388099
100.79368399159105	0.13839265651300445
102.25976188483567	0.14233696699554538
103.74716437208203	0.14563673967607924
105.25620162669229	0.14843668825427397
106.78718833360406	0.15085405417029848
108.34044375495276	0.15293761744034917
109.9162917966485	0.1546542151936269
111.51506107592134	0.155917900605387
113.13708498984903	0.15661320710296098
114.78270178488147	0.15664263221396138
116.45225462737648	0.15602165111139876
118.14609167516147	0.1549480992717267
119.86456615013608	0.15386142413543363
121.60803641193078	0.15339996787161786
